lag_1,lag_7,rolling_mean_7,rolling_std_7,day,month,year,weekday,weekofyear,is_weekend,y_true,y_pred
1048.0,1155.0,1073.0,86.70255667126128,15,6,2022,2,24,0,912,1061.36
912.0,1153.0,1038.2857142857142,96.4930296026851,16,6,2022,3,24,0,954,837.04
954.0,950.0,1009.8571428571429,85.7835037976964,17,6,2022,4,24,0,850,848.86
850.0,1021.0,995.5714285714286,103.83939063582227,18,6,2022,5,24,1,859,839.9
859.0,1172.0,972.4285714285714,114.71102408931264,19,6,2022,6,24,1,848,865.04
848.0,1012.0,926.1428571428571,81.24946886273135,20,6,2022,0,25,0,910,846.56
910.0,1048.0,911.5714285714286,71.89310848488047,21,6,2022,1,25,0,924,848.48
924.0,912.0,893.8571428571429,41.54687541973022,22,6,2022,2,25,0,939,916.2
939.0,954.0,897.7142857142857,44.649428087839595,23,6,2022,3,25,0,699,922.88
699.0,850.0,861.2857142857143,80.61371737223834,24,6,2022,4,25,0,622,896.38
622.0,859.0,828.7142857142857,121.58359851793782,25,6,2022,5,25,1,620,921.56
620.0,848.0,794.5714285714286,143.2827707051759,26,6,2022,6,25,1,671,934.02
671.0,910.0,769.2857142857143,147.82840760570238,27,6,2022,0,26,0,566,927.64
566.0,924.0,720.1428571428571,150.40991608648145,28,6,2022,1,26,0,590,932.24
590.0,939.0,672.4285714285714,125.9508596541465,29,6,2022,2,26,0,157,936.72
